Date,High,Low,Open,Close,Volume,Adj Close
2017-08-26,581.311279296875,565.9688720703125,566.5,565.5,62072.0,555.4537353515625
2017-08-27,581.311279296875,565.9688720703125,566.5,565.5,62072.0,555.4537353515625
2017-08-28,581.311279296875,565.9688720703125,566.5,565.5,62072.0,555.4537353515625
2017-08-29,559.5,554.75,559.0,560.75,24780.0,550.7880859375
2017-08-30,570.5493774414062,557.0,557.0,556.625,17611.0,546.7363891601562
2017-08-31,572.8956909179688,561.0,572.8956909179688,564.75,68738.0,554.7169799804688
2017-09-01,582.276611328125,568.5,573.0,574.9683837890625,15278.0,564.7538452148438
2017-09-02,582.276611328125,568.5,573.0,574.9683837890625,15278.0,564.7538452148438
2017-09-03,582.276611328125,568.5,573.0,574.9683837890625,15278.0,564.7538452148438
2017-09-04,587.8778686523438,571.5,572.5,571.0,47475.0,560.8560180664062
2017-09-05,583.7344360351562,575.0,577.0,578.5,177663.0,568.2227172851562
2017-09-06,573.4633178710938,564.9689331054688,573.0,573.75,270869.0,563.55712890625
2017-09-07,573.0852661132812,556.355224609375,566.0,563.4441528320312,139244.0,553.4344482421875
2017-09-08,564.5,560.4691772460938,564.0,562.5,20902.0,552.5068969726562
2017-09-09,564.5,560.4691772460938,564.0,562.5,20902.0,552.5068969726562
2017-09-10,564.5,560.4691772460938,564.0,562.5,20902.0,552.5068969726562
2017-09-11,577.5206298828125,558.1202392578125,564.5,563.75,43224.0,553.7347412109375
2017-09-12,582.7936401367188,564.4066772460938,573.0,573.0,36565.0,562.8204345703125
2017-09-13,566.9375,557.5,565.4375,565.5,22239.0,555.4537353515625
2017-09-14,568.2802734375,556.25,559.0,560.0,70117.0,550.0514526367188
2017-09-15,559.0,543.3912963867188,556.4375,558.75,91508.0,548.8236083984375
2017-09-16,559.0,543.3912963867188,556.4375,558.75,91508.0,548.8236083984375
2017-09-17,559.0,543.3912963867188,556.4375,558.75,91508.0,548.8236083984375
2017-09-18,556.5,538.4058227539062,547.5,547.5,136046.0,537.7734985351562
2017-09-19,564.8230590820312,550.0,555.0625,555.5,43790.0,545.63134765625
2017-09-20,569.9334716796875,558.0,555.0,556.625,228330.0,546.7363891601562
2017-09-21,562.0,558.0,559.0,560.5,50892.0,550.5425415039062
2017-09-22,555.5,546.0,553.0,556.375,91519.0,546.4907836914062
2017-09-23,555.5,546.0,553.0,556.375,91519.0,546.4907836914062
2017-09-24,555.5,546.0,553.0,556.375,91519.0,546.4907836914062
2017-09-25,554.0,539.5894165039062,544.4785766601562,545.5,51965.0,535.8090209960938
2017-09-26,558.3167724609375,545.75,550.4375,551.25,102599.0,541.4568481445312
2017-09-27,556.0,544.75,548.75,548.25,95765.0,538.5101318359375
2017-09-28,574.75,555.5,556.5,556.625,139778.0,546.7363891601562
2017-09-29,581.769775390625,565.0,578.0,575.5,156977.0,565.2760620117188
2017-09-30,581.769775390625,565.0,578.0,575.5,156977.0,565.2760620117188
2017-10-01,581.769775390625,565.0,578.0,575.5,156977.0,565.2760620117188
2017-10-02,568.0,549.8289184570312,567.0,566.25,114753.0,556.1903686523438
2017-10-03,562.0,542.3386840820312,558.0,562.0,132634.0,552.0158081054688
2017-10-04,567.3637084960938,549.4846801757812,554.0,553.5,100715.0,543.6668701171875
2017-10-05,582.4186401367188,564.4422607421875,569.5,566.5,66330.0,556.4359130859375
2017-10-06,576.5,560.5,571.5,573.5,189652.0,563.3115844726562
2017-10-07,576.5,560.5,571.5,573.5,189652.0,563.3115844726562
2017-10-08,576.5,560.5,571.5,573.5,189652.0,563.3115844726562
2017-10-09,574.6443481445312,559.0,564.0,561.75,52578.0,551.7703247070312
2017-10-10,581.1573486328125,563.5,565.0,565.0,128080.0,554.9625854492188
2017-10-11,576.0,567.3712768554688,572.0,574.5,107525.0,564.2937622070312
2017-10-12,577.0,571.5,572.5,575.75,187330.0,565.5216064453125
2017-10-13,587.606689453125,568.9484252929688,576.0,576.25,84326.0,566.0126953125
2017-10-14,587.606689453125,568.9484252929688,576.0,576.25,84326.0,566.0126953125
2017-10-15,587.606689453125,568.9484252929688,576.0,576.25,84326.0,566.0126953125
2017-10-16,564.4840698242188,552.25,556.5,565.0,101347.0,554.9625854492188
2017-10-17,554.0,548.0,553.5,554.75,196732.0,544.8946533203125
2017-10-18,558.6663818359375,545.2817993164062,549.0,548.75,115377.0,539.001220703125
2017-10-19,551.525390625,527.5885620117188,544.0,545.25,147849.0,535.5634155273438
2017-10-20,549.504150390625,529.3668212890625,541.5,540.75,89956.0,531.1433715820312
2017-10-21,549.504150390625,529.3668212890625,541.5,540.75,89956.0,531.1433715820312
2017-10-22,549.504150390625,529.3668212890625,541.5,540.75,89956.0,531.1433715820312
2017-10-23,543.9663696289062,527.56884765625,543.9663696289062,540.5,44470.0,530.8978271484375
2017-10-24,540.461669921875,533.5,538.0,537.75,37056.0,528.1967163085938
2017-10-25,547.1465454101562,533.0,535.4375,535.75,104230.0,526.232177734375
2017-10-26,555.5,540.0,540.0,541.25,82459.0,531.6343994140625
2017-10-27,563.2869262695312,551.0,554.5,555.25,33208.0,545.3858032226562
2017-10-28,563.2869262695312,551.0,554.5,555.25,33208.0,545.3858032226562
2017-10-29,563.2869262695312,551.0,554.5,555.25,33208.0,545.3858032226562
2017-10-30,568.5,555.5,557.0,564.8499755859375,96659.0,554.8152465820312
2017-10-31,578.7440795898438,562.0,566.5,566.5,122131.0,556.4359130859375
2017-11-01,573.5,562.5,563.0,570.6416015625,136232.0,560.50390625
2017-11-02,575.8992309570312,564.5625,572.0,571.5,33412.0,561.3470458984375
2017-11-03,533.8652954101562,505.25,523.4375,528.5,219895.0,519.1110229492188
2017-11-04,533.8652954101562,505.25,523.4375,528.5,219895.0,519.1110229492188
2017-11-05,533.8652954101562,505.25,523.4375,528.5,219895.0,519.1110229492188
2017-11-06,527.9375,506.6739501953125,520.0,519.125,64494.0,509.9024963378906
2017-11-07,530.7052612304688,505.1606750488281,530.7052612304688,523.0,182988.0,513.7086791992188
2017-11-08,535.0625,506.9089660644531,513.75,513.25,517011.0,504.1319274902344
2017-11-09,463.8999938964844,417.79998779296875,463.88751220703125,450.0,610490.0,442.00555419921875
2017-11-10,446.90277099609375,399.6202697753906,430.2124938964844,430.5,181676.0,422.8520202636719
2017-11-11,446.90277099609375,399.6202697753906,430.2124938964844,430.5,181676.0,422.8520202636719
2017-11-12,446.90277099609375,399.6202697753906,430.2124938964844,430.5,181676.0,422.8520202636719
2017-11-13,423.7832946777344,401.9750061035156,417.75,417.75,257964.0,410.3284912109375
2017-11-14,410.63055419921875,389.1544494628906,405.29998779296875,405.375,89664.0,398.1733703613281
2017-11-15,419.3999938964844,392.0,393.79998779296875,392.25,156759.0,385.2815246582031
2017-11-16,432.801025390625,417.1000061035156,420.0,421.125,421591.0,413.6435546875
2017-11-17,424.3858947753906,415.1000061035156,424.3858947753906,423.75,190899.0,416.221923828125
2017-11-18,424.3858947753906,415.1000061035156,424.3858947753906,423.75,190899.0,416.221923828125
2017-11-19,424.3858947753906,415.1000061035156,424.3858947753906,423.75,190899.0,416.221923828125
2017-11-20,423.75,423.75,423.75,423.75,0.0,416.221923828125
2017-11-21,423.75,423.75,423.75,423.75,0.0,416.221923828125
2017-11-22,399.5,399.5,399.5,399.5,0.0,392.4027099609375
2017-11-23,386.75,386.75,386.75,386.75,0.0,379.8792724609375
2017-11-24,384.375,384.375,384.375,384.375,0.0,377.5464172363281
2017-11-25,384.375,384.375,384.375,384.375,0.0,377.5464172363281
2017-11-26,384.375,384.375,384.375,384.375,0.0,377.5464172363281
2017-11-27,373.375,373.375,373.375,373.375,0.0,366.7418518066406
2017-11-28,397.4006042480469,357.70001220703125,357.8999938964844,357.875,368741.0,351.5172119140625
2017-11-29,403.0614929199219,383.29998779296875,399.55999755859375,398.375,282743.0,391.2976989746094
2017-11-30,408.1076354980469,384.29998779296875,391.0,393.5,169954.0,386.50933837890625
2017-12-01,393.6929931640625,379.3534851074219,393.6929931640625,393.875,164645.0,386.877685546875
2017-12-02,393.6929931640625,379.3534851074219,393.6929931640625,393.875,164645.0,386.877685546875
2017-12-03,393.6929931640625,379.3534851074219,393.6929931640625,393.875,164645.0,386.877685546875
2017-12-04,381.1000061035156,365.1414489746094,381.1000061035156,378.875,325906.0,372.1441345214844
2017-12-05,375.4101257324219,362.3999938964844,368.6449890136719,369.25,297946.0,362.69012451171875
2017-12-06,377.3999938964844,357.7398376464844,360.75,363.75,271717.0,357.287841796875
2017-12-07,397.1224060058594,378.0,378.8999938964844,378.75,96946.0,372.0213623046875
2017-12-08,400.6220397949219,381.4575500488281,390.95001220703125,390.75,118966.0,383.80816650390625
2017-12-09,400.6220397949219,381.4575500488281,390.95001220703125,390.75,118966.0,383.80816650390625
2017-12-10,400.6220397949219,381.4575500488281,390.95001220703125,390.75,118966.0,383.80816650390625
2017-12-11,408.509765625,394.70001220703125,400.8999938964844,400.625,122896.0,393.50775146484375
2017-12-12,400.55267333984375,387.7247619628906,396.29998779296875,398.75,321429.0,391.66607666015625
2017-12-13,403.20001220703125,384.3500061035156,390.6000061035156,392.75,117199.0,385.77264404296875
2017-12-14,428.79840087890625,396.7040100097656,413.8999938964844,402.375,197810.0,395.22662353515625
2017-12-15,431.22711181640625,415.4051208496094,420.3999938964844,419.75,303111.0,412.29296875
2017-12-16,431.22711181640625,415.4051208496094,420.3999938964844,419.75,303111.0,412.29296875
2017-12-17,431.22711181640625,415.4051208496094,420.3999938964844,419.75,303111.0,412.29296875
2017-12-18,443.6000061035156,432.75,439.6499938964844,437.25,248029.0,429.48211669921875
2017-12-19,439.4535217285156,425.6000061035156,439.4535217285156,437.375,378328.0,429.6048889160156
2017-12-20,435.5,415.2196350097656,426.8999938964844,428.75,105859.0,421.1330871582031
2017-12-21,439.6886901855469,428.2669982910156,432.45001220703125,433.625,133233.0,425.9214782714844
2017-12-22,435.70001220703125,431.1499938964844,433.79998779296875,432.625,148662.0,424.9392395019531
2017-12-23,435.70001220703125,431.1499938964844,433.79998779296875,432.625,148662.0,424.9392395019531
2017-12-24,435.70001220703125,431.1499938964844,433.79998779296875,432.625,148662.0,424.9392395019531
2017-12-25,435.70001220703125,431.1499938964844,433.79998779296875,432.625,148662.0,424.9392395019531
2017-12-26,435.70001220703125,431.1499938964844,433.79998779296875,432.625,148662.0,424.9392395019531
2017-12-27,445.70001220703125,435.55120849609375,441.5,441.5,198323.0,433.6565856933594
2017-12-28,445.43719482421875,433.04998779296875,440.3999938964844,440.75,93330.0,432.919921875
2017-12-29,438.3597717285156,422.0,434.1324462890625,433.75,26936.0,426.0442810058594
2017-12-30,438.3597717285156,422.0,434.1324462890625,433.75,26936.0,426.0442810058594
2017-12-31,438.3597717285156,422.0,434.1324462890625,433.75,26936.0,426.0442810058594
2018-01-01,438.3597717285156,422.0,434.1324462890625,433.75,26936.0,426.0442810058594
2018-01-02,449.76312255859375,438.6499938964844,449.76312255859375,442.29998779296875,109194.0,434.4423828125
2018-01-03,445.89642333984375,435.29998779296875,439.1000061035156,434.0,2717.0,426.28985595703125
2018-01-04,437.0809631347656,421.54998779296875,437.0809631347656,422.75,4096.0,415.23968505859375
2018-01-05,432.5997009277344,424.7049865722656,424.7049865722656,425.04998779296875,22820.0,417.4988098144531
2018-01-06,432.5997009277344,424.7049865722656,424.7049865722656,425.04998779296875,22820.0,417.4988098144531
2018-01-07,432.5997009277344,424.7049865722656,424.7049865722656,425.04998779296875,22820.0,417.4988098144531
2018-01-08,451.3949890136719,425.4252014160156,433.3782043457031,440.75,122550.0,432.919921875
2018-01-09,450.1993713378906,434.3999938964844,438.3999938964844,436.8999938964844,161085.0,429.1383056640625
2018-01-10,427.5,422.95001220703125,424.6050109863281,425.75,132049.0,418.1864013671875
2018-01-11,428.1534423828125,417.95172119140625,428.1534423828125,419.6000061035156,106318.0,412.1456298828125
2018-01-12,429.6584167480469,423.20001220703125,423.20001220703125,429.54998779296875,623831.0,421.91888427734375
2018-01-13,429.6584167480469,423.20001220703125,423.20001220703125,429.54998779296875,623831.0,421.91888427734375
2018-01-14,429.6584167480469,423.20001220703125,423.20001220703125,429.54998779296875,623831.0,421.91888427734375
2018-01-15,435.8471984863281,427.8500061035156,428.79998779296875,436.79998779296875,29414.0,429.0400695800781
2018-01-16,445.29998779296875,439.29998779296875,439.3999938964844,441.20001220703125,20430.0,433.3619384765625
2018-01-17,439.8500061035156,437.6000061035156,439.29998779296875,440.54998779296875,21900.0,432.7234191894531
2018-01-18,443.6000061035156,438.7502746582031,442.3999938964844,439.20001220703125,4082.0,431.3974914550781
2018-01-19,442.6000061035156,432.3999938964844,442.6000061035156,431.29998779296875,2131.0,423.63775634765625
2018-01-20,442.6000061035156,432.3999938964844,442.6000061035156,431.29998779296875,2131.0,423.63775634765625
2018-01-21,442.6000061035156,432.3999938964844,442.6000061035156,431.29998779296875,2131.0,423.63775634765625
2018-01-22,439.4949951171875,428.30499267578125,428.30499267578125,437.6000061035156,38267.0,429.82586669921875
2018-01-23,443.7612609863281,439.04791259765625,439.9949951171875,440.1499938964844,35633.0,432.33056640625
2018-01-24,441.29998779296875,423.668212890625,441.29998779296875,427.75,350295.0,420.15087890625
2018-01-25,420.19000244140625,402.80499267578125,419.7850036621094,404.45001220703125,279418.0,397.26483154296875
2018-01-26,410.68499755859375,402.0697937011719,410.68499755859375,404.29998779296875,120261.0,397.1174621582031
2018-01-27,410.68499755859375,402.0697937011719,410.68499755859375,404.29998779296875,120261.0,397.1174621582031
2018-01-28,410.68499755859375,402.0697937011719,410.68499755859375,404.29998779296875,120261.0,397.1174621582031
2018-01-29,405.8999938964844,397.5,401.4200134277344,399.1499938964844,318954.0,392.0589294433594
2018-01-30,425.45001220703125,403.39825439453125,416.3949890136719,416.8999938964844,291135.0,409.4936218261719
2018-01-31,412.46343994140625,408.0899963378906,410.3949890136719,408.6000061035156,344728.0,401.341064453125
2018-02-01,417.79998779296875,410.6000061035156,410.6000061035156,414.54998779296875,51761.0,407.1853332519531
2018-02-02,410.4337463378906,401.6000061035156,408.885009765625,407.1000061035156,128970.0,399.86773681640625
2018-02-03,410.4337463378906,401.6000061035156,408.885009765625,407.1000061035156,128970.0,399.86773681640625
2018-02-04,410.4337463378906,401.6000061035156,408.885009765625,407.1000061035156,128970.0,399.86773681640625
2018-02-05,401.45001220703125,393.5118103027344,394.8999938964844,401.5,69627.0,394.3672180175781
2018-02-06,407.75,387.02496337890625,398.1000061035156,404.45001220703125,162748.0,397.26483154296875
2018-02-07,432.029052734375,400.9064025878906,404.79998779296875,422.20001220703125,329211.0,414.6994934082031
2018-02-08,422.91973876953125,412.3876647949219,417.0799865722656,414.8500061035156,60975.0,407.4800109863281
2018-02-09,429.29998779296875,411.6587829589844,415.79998779296875,430.6499938964844,160928.0,422.99932861328125
2018-02-10,429.29998779296875,411.6587829589844,415.79998779296875,430.6499938964844,160928.0,422.99932861328125
2018-02-11,429.29998779296875,411.6587829589844,415.79998779296875,430.6499938964844,160928.0,422.99932861328125
2018-02-12,434.9949951171875,428.8999938964844,428.8999938964844,430.5,60960.0,422.8520202636719
2018-02-13,431.20001220703125,422.20001220703125,431.20001220703125,422.29998779296875,34796.0,414.79766845703125
2018-02-14,431.3999938964844,421.6000061035156,421.6000061035156,430.54998779296875,42917.0,422.9010925292969
2018-02-15,431.70684814453125,425.0,431.1000061035156,426.75,199872.0,419.16864013671875
2018-02-16,431.20001220703125,423.29998779296875,431.20001220703125,425.20001220703125,73375.0,417.64617919921875
2018-02-17,431.20001220703125,423.29998779296875,431.20001220703125,425.20001220703125,73375.0,417.64617919921875
2018-02-18,431.20001220703125,423.29998779296875,431.20001220703125,425.20001220703125,73375.0,417.64617919921875
2018-02-19,429.8664855957031,425.3999938964844,425.3999938964844,430.8999938964844,67076.0,423.2449035644531
2018-02-20,450.8949890136719,431.2950134277344,432.1499938964844,447.0,149041.0,439.0588684082031
2018-02-21,445.6000061035156,440.1600036621094,443.19000244140625,441.75,160562.0,433.90216064453125
2018-02-22,443.9800109863281,436.95001220703125,437.29998779296875,441.1499938964844,127558.0,433.3127746582031
2018-02-23,448.5210266113281,440.5733947753906,443.79998779296875,448.6000061035156,91005.0,440.6304626464844
2018-02-24,448.5210266113281,440.5733947753906,443.79998779296875,448.6000061035156,91005.0,440.6304626464844
2018-02-25,448.5210266113281,440.5733947753906,443.79998779296875,448.6000061035156,91005.0,440.6304626464844
2018-02-26,454.90045166015625,446.79998779296875,452.2850036621094,450.20001220703125,225078.0,442.2020568847656
2018-02-27,452.6099853515625,447.29998779296875,451.5,450.0,53282.0,442.00555419921875
2018-02-28,448.3500061035156,443.6160583496094,447.489990234375,442.5,78916.0,434.63885498046875
2018-03-01,448.8949890136719,442.466796875,447.8500061035156,443.29998779296875,60770.0,435.424560546875
2018-03-02,437.55914306640625,431.193359375,436.9150085449219,430.8999938964844,76039.0,423.2449035644531
2018-03-03,437.55914306640625,431.193359375,436.9150085449219,430.8999938964844,76039.0,423.2449035644531
2018-03-04,437.55914306640625,431.193359375,436.9150085449219,430.8999938964844,76039.0,423.2449035644531
2018-03-05,432.7869873046875,429.187255859375,432.5899963378906,431.29998779296875,43154.0,423.63775634765625
2018-03-06,441.50146484375,432.0139465332031,441.50146484375,433.20001220703125,30286.0,425.5040283203125
2018-03-07,435.8999938964844,426.6499938964844,426.79998779296875,433.8500061035156,121599.0,426.1424865722656
2018-03-08,441.9329833984375,432.40679931640625,438.6000061035156,440.70001220703125,53200.0,432.8708190917969
2018-03-09,438.3687438964844,429.60308837890625,431.79998779296875,431.5,143608.0,423.8342590332031
2018-03-10,438.3687438964844,429.60308837890625,431.79998779296875,431.5,143608.0,423.8342590332031
2018-03-11,438.3687438964844,429.60308837890625,431.79998779296875,431.5,143608.0,423.8342590332031
2018-03-12,437.0408020019531,431.7950134277344,435.75,433.5,110886.0,425.7987060546875
2018-03-13,435.25,426.035888671875,434.0299987792969,427.45001220703125,34649.0,419.8561706542969
2018-03-14,439.8999938964844,432.2725830078125,432.4100036621094,438.8999938964844,49980.0,431.10272216796875
2018-03-15,438.6439208984375,432.8999938964844,437.4100036621094,435.54998779296875,121934.0,427.812255859375
2018-03-16,435.32110595703125,429.3999938964844,435.20001220703125,433.29998779296875,264933.0,425.60223388671875
2018-03-17,435.32110595703125,429.3999938964844,435.20001220703125,433.29998779296875,264933.0,425.60223388671875
2018-03-18,435.32110595703125,429.3999938964844,435.20001220703125,433.29998779296875,264933.0,425.60223388671875
2018-03-19,435.29998779296875,428.3999938964844,429.1050109863281,433.70001220703125,38683.0,425.9951477050781
2018-03-20,443.29998779296875,434.70001220703125,435.95001220703125,442.1499938964844,34773.0,434.2950439453125
2018-03-21,445.8668212890625,443.4100036621094,443.4100036621094,447.45001220703125,32913.0,439.5008850097656
2018-03-22,446.5,436.739013671875,445.7699890136719,439.29998779296875,65819.0,431.49566650390625
2018-03-23,436.79998779296875,427.73297119140625,427.8999938964844,435.20001220703125,71705.0,427.4685363769531
2018-03-24,436.79998779296875,427.73297119140625,427.8999938964844,435.20001220703125,71705.0,427.4685363769531
2018-03-25,436.79998779296875,427.73297119140625,427.8999938964844,435.20001220703125,71705.0,427.4685363769531
2018-03-26,443.82501220703125,439.95001220703125,443.5,441.1000061035156,50410.0,433.2637023925781
2018-03-27,445.0050048828125,435.0,442.8999938964844,437.70001220703125,68395.0,429.92413330078125
2018-03-28,435.33404541015625,426.6000061035156,433.8800048828125,426.70001220703125,99701.0,419.1195373535156
2018-03-29,426.70001220703125,426.70001220703125,426.70001220703125,426.70001220703125,0.0,419.1195373535156
2018-03-30,426.70001220703125,426.70001220703125,426.70001220703125,426.70001220703125,0.0,419.1195373535156
2018-03-31,426.70001220703125,426.70001220703125,426.70001220703125,426.70001220703125,0.0,419.1195373535156
2018-04-01,426.70001220703125,426.70001220703125,426.70001220703125,426.70001220703125,0.0,419.1195373535156
2018-04-02,426.70001220703125,426.70001220703125,426.70001220703125,426.70001220703125,0.0,419.1195373535156
2018-04-03,443.97113037109375,434.0,435.885009765625,443.3999938964844,113807.0,435.5228576660156
2018-04-04,430.45001220703125,418.75,430.45001220703125,421.5,185825.0,415.7427673339844
2018-04-05,427.5196533203125,422.38629150390625,423.6700134277344,427.20001220703125,86991.0,421.36492919921875
2018-04-06,436.8999938964844,428.20001220703125,428.95001220703125,436.3999938964844,84774.0,430.439208984375
2018-04-07,436.8999938964844,428.20001220703125,428.95001220703125,436.3999938964844,84774.0,430.439208984375
2018-04-08,436.8999938964844,428.20001220703125,428.95001220703125,436.3999938964844,84774.0,430.439208984375
2018-04-09,439.0300598144531,435.4867248535156,437.3500061035156,436.6000061035156,45775.0,430.6365051269531
2018-04-10,438.8999938964844,431.54241943359375,435.29998779296875,433.6000061035156,43136.0,427.677490234375
2018-04-11,433.0,419.1000061035156,429.1000061035156,422.79998779296875,108278.0,417.0249938964844
2018-04-12,422.20001220703125,412.6000061035156,422.20001220703125,411.75,359771.0,406.12591552734375
2018-04-13,423.70001220703125,414.29998779296875,416.79998779296875,419.20001220703125,79385.0,413.47412109375
2018-04-14,423.70001220703125,414.29998779296875,416.79998779296875,419.20001220703125,79385.0,413.47412109375
2018-04-15,423.70001220703125,414.29998779296875,416.79998779296875,419.20001220703125,79385.0,413.47412109375
2018-04-16,419.79998779296875,416.85968017578125,419.79998779296875,419.6000061035156,115606.0,413.8686828613281
2018-04-17,418.7699890136719,407.0837097167969,418.7699890136719,408.8999938964844,46653.0,403.3148193359375
2018-04-18,411.7911682128906,406.3683166503906,411.29998779296875,412.20001220703125,87329.0,406.5697326660156
2018-04-19,416.8916320800781,410.70001220703125,414.3999938964844,416.6499938964844,142068.0,410.9590148925781
2018-04-20,415.4063720703125,408.00946044921875,411.79998779296875,411.6000061035156,231157.0,405.9779968261719
2018-04-21,415.4063720703125,408.00946044921875,411.79998779296875,411.6000061035156,231157.0,405.9779968261719
2018-04-22,415.4063720703125,408.00946044921875,411.79998779296875,411.6000061035156,231157.0,405.9779968261719
2018-04-23,414.0,408.5950012207031,409.79998779296875,412.70001220703125,425541.0,407.0629577636719
2018-04-24,414.54998779296875,403.1031188964844,413.79998779296875,404.45001220703125,118669.0,398.9256286621094
2018-04-25,407.8999938964844,402.42999267578125,402.42999267578125,407.1000061035156,87251.0,401.5394287109375
2018-04-26,411.79998779296875,405.37164306640625,406.8999938964844,407.54998779296875,73599.0,401.9832763671875
2018-04-27,408.1000061035156,408.1000061035156,408.1000061035156,407.54998779296875,5424.0,401.9832763671875
2018-04-28,408.1000061035156,408.1000061035156,408.1000061035156,407.54998779296875,5424.0,401.9832763671875
2018-04-29,408.1000061035156,408.1000061035156,408.1000061035156,407.54998779296875,5424.0,401.9832763671875
2018-04-30,402.0,398.3999938964844,400.2950134277344,400.6499938964844,18790.0,395.1775207519531
2018-05-01,409.70928955078125,401.0,404.5799865722656,405.25,38476.0,399.7146911621094
2018-05-02,413.9800109863281,410.0088195800781,411.5150146484375,413.79998779296875,117069.0,408.1479187011719
2018-05-03,413.60760498046875,409.1000061035156,412.4800109863281,412.75,228790.0,407.1122741699219
2018-05-04,413.79998779296875,392.9949951171875,396.0950012207031,411.6499938964844,312818.0,406.02728271484375
2018-05-05,413.79998779296875,392.9949951171875,396.0950012207031,411.6499938964844,312818.0,406.02728271484375
2018-05-06,413.79998779296875,392.9949951171875,396.0950012207031,411.6499938964844,312818.0,406.02728271484375
2018-05-07,413.79998779296875,392.9949951171875,396.0950012207031,411.6499938964844,312818.0,406.02728271484375
2018-05-08,445.20001220703125,432.69500732421875,435.9949951171875,435.8500061035156,210901.0,429.896728515625
2018-05-09,439.6000061035156,434.74664306640625,439.6000061035156,438.6000061035156,27090.0,432.6091613769531
2018-05-10,438.6000061035156,438.6000061035156,438.6000061035156,438.6000061035156,0.0,432.6091613769531
2018-05-11,438.6000061035156,438.6000061035156,438.6000061035156,438.6000061035156,0.0,432.6091613769531
2018-05-12,438.6000061035156,438.6000061035156,438.6000061035156,438.6000061035156,0.0,432.6091613769531
2018-05-13,438.6000061035156,438.6000061035156,438.6000061035156,438.6000061035156,0.0,432.6091613769531
2018-05-14,440.29998779296875,434.70001220703125,438.69500732421875,437.3500061035156,80376.0,431.37628173828125
2018-05-15,437.5,431.1267395019531,435.0899963378906,433.6000061035156,179832.0,427.677490234375
2018-05-16,439.20001220703125,435.8782043457031,436.29998779296875,439.25,56318.0,433.25030517578125
2018-05-17,453.0,437.5,437.5,450.75,87819.0,444.59320068359375
2018-05-18,453.0,448.6700134277344,450.5,451.8999938964844,155534.0,445.72747802734375
2018-05-19,453.0,448.6700134277344,450.5,451.8999938964844,155534.0,445.72747802734375
2018-05-20,453.0,448.6700134277344,450.5,451.8999938964844,155534.0,445.72747802734375
2018-05-21,451.8999938964844,451.8999938964844,451.8999938964844,451.8999938964844,0.0,445.72747802734375
2018-05-22,455.19500732421875,450.5768737792969,454.6000061035156,454.20001220703125,41914.0,447.9961242675781
2018-05-23,448.260009765625,442.20001220703125,446.5899963378906,446.1499938964844,94103.0,440.0560607910156
2018-05-24,445.1000061035156,428.6000061035156,443.9549865722656,428.54998779296875,120164.0,422.6964416503906
2018-05-25,435.0,423.7016906738281,424.8500061035156,429.45001220703125,84038.0,423.58416748046875
2018-05-26,435.0,423.7016906738281,424.8500061035156,429.45001220703125,84038.0,423.58416748046875
2018-05-27,435.0,423.7016906738281,424.8500061035156,429.45001220703125,84038.0,423.58416748046875
2018-05-28,435.0,423.7016906738281,424.8500061035156,429.45001220703125,84038.0,423.58416748046875
2018-05-29,417.0,411.789306640625,417.0,413.45001220703125,70453.0,407.8027038574219
2018-05-30,413.9700012207031,410.2925720214844,412.8900146484375,412.6499938964844,321785.0,407.01361083984375
2018-05-31,418.7699890136719,412.70001220703125,417.07000732421875,415.1000061035156,500221.0,409.43017578125
2018-06-01,426.20001220703125,415.80999755859375,416.6000061035156,422.5,107621.0,416.72906494140625
2018-06-02,426.20001220703125,415.80999755859375,416.6000061035156,422.5,107621.0,416.72906494140625
2018-06-03,426.20001220703125,415.80999755859375,416.6000061035156,422.5,107621.0,416.72906494140625
2018-06-04,427.8500061035156,418.70001220703125,427.79998779296875,422.45001220703125,134185.0,416.6797790527344
2018-06-05,420.1000061035156,420.1000061035156,420.1000061035156,422.45001220703125,12784.0,416.6797790527344
2018-06-06,422.95001220703125,414.3999938964844,421.0,416.25,119975.0,410.5644836425781
2018-06-07,420.32000732421875,412.250244140625,417.6097106933594,416.04998779296875,42355.0,410.3671569824219
2018-06-08,415.5,407.6000061035156,412.0,409.3999938964844,568196.0,403.8080139160156
2018-06-09,415.5,407.6000061035156,412.0,409.3999938964844,568196.0,403.8080139160156
2018-06-10,415.5,407.6000061035156,412.0,409.3999938964844,568196.0,403.8080139160156
2018-06-11,415.8999938964844,408.0,408.0,414.45001220703125,38936.0,408.7890625
2018-06-12,417.8500061035156,411.92230224609375,417.8500061035156,412.70001220703125,61912.0,407.0629577636719
2018-06-13,414.48291015625,410.69000244140625,412.6000061035156,413.6000061035156,82639.0,407.9506530761719
2018-06-14,416.49822998046875,409.45001220703125,410.052001953125,415.1000061035156,42406.0,409.43017578125
2018-06-15,421.7099914550781,413.6000061035156,413.6000061035156,417.3999938964844,231870.0,411.6987609863281
2018-06-16,421.7099914550781,413.6000061035156,413.6000061035156,417.3999938964844,231870.0,411.6987609863281
2018-06-17,421.7099914550781,413.6000061035156,413.6000061035156,417.3999938964844,231870.0,411.6987609863281
2018-06-18,427.902099609375,417.1813049316406,427.69000244140625,418.25,178382.0,412.5371398925781
2018-06-19,423.79998779296875,417.3467102050781,417.3467102050781,420.3999938964844,37769.0,414.6577453613281
2018-06-20,418.6346740722656,404.1000061035156,417.0899963378906,407.79998779296875,191121.0,402.2298583984375
